"id_inspection","name_piece","ref_piece","name_program","state","dents","corrosions","scratches","details","inspection_date","inspection_path","inspection_status","user_validation","validation_date","creation_date","user_creation","modification_date","user_modification","deleted"
"1","Landing gear","0054-0544","Camera only","Not good",False,True,False,"dimensions measured","2024-06-13","ftp://inspection-server/aircraft/B787/Landing gear/0054-0544/2024-06-13","VALIDATED",2,"2024-06-14 18:19:43","2024-06-13 15:17:02",5,"2024-06-14 18:19:43",2,False
"2","Engine cover","16714-321","Big robot arm","Average",True,False,True,"dimensions measured","2025-03-01","ftp://inspection-server/aircraft/B747/Engine cover/16714-321/2025-03-01","VALIDATED",2,"2025-03-01 06:35:21","2025-03-01 02:41:14",4,"2025-03-01 06:35:21",2,False
"3","Tail fin","48951-8232","Rotating table plus camera","Not good",True,False,False,NULL,"2025-04-10","ftp://inspection-server/aircraft/B747/Tail fin/48951-8232/2025-04-10","VALIDATED",1,"2025-04-13 20:38:46","2025-04-10 11:04:43",4,"2025-04-13 20:38:46",1,False
"4","Landing gear","67253-541","Gantry system","Perfect",False,False,False,"packaging condition assessed","2024-12-17","ftp://inspection-server/aircraft/A320neo/Landing gear/67253-541/2024-12-17","PENDING",NULL,NULL,"2024-12-17 10:42:44",6,NULL,NULL,False
"5","Engine cover","50436-3175","Camera only","Not good",False,False,True,NULL,"2024-06-18","ftp://inspection-server/aircraft/A320neo/Engine cover/50436-3175/2024-06-18","PENDING",NULL,NULL,"2024-06-18 04:02:01",7,NULL,NULL,False
"6","Flap","36987-2184","Complete inspection","Perfect",False,False,False,NULL,"2025-02-19","ftp://inspection-server/aircraft/B747/Flap/36987-2184/2025-02-19","VALIDATED",1,"2025-02-26 19:11:17","2025-02-19 23:10:33",8,"2025-02-26 19:11:17",1,False
"7","Elevator","51991-623","Complete inspection","Average",False,False,True,"dimensions measured","2024-09-03","ftp://inspection-server/aircraft/B747/Elevator/51991-623/2024-09-03","VALIDATED",3,"2024-09-09 10:30:17","2024-09-03 16:55:18",9,"2024-09-09 10:30:17",3,False
"8","Landing gear","52125-300","Complete inspection","Average",True,False,False,"material composition checked","2024-11-11","ftp://inspection-server/aircraft/Landing gear/52125-300/2024-11-11","PENDING",NULL,NULL,"2024-11-11 03:44:59",9,NULL,NULL,False
"9","Elevator","42291-650","Big robot arm","Average",False,False,True,"weight recorded","2024-12-18","ftp://inspection-server/aircraft/B777/Elevator/42291-650/2024-12-18","VALIDATED",1,"2024-12-21 03:54:54","2024-12-18 11:58:19",8,"2024-12-21 03:54:54",1,False
"10","Flap","68151-2939","Big robot arm","Average",True,True,False,"packaging condition assessed","2024-11-15","ftp://inspection-server/aircraft/Flap/68151-2939/2024-11-15","PENDING",NULL,NULL,"2024-11-15 03:28:43",8,NULL,NULL,False
